"","sizeM","massKgNoisy","averageKcalEaten"
"6020",1.96198296354156,98.1476662913354,2480.15969051382
"6021",1.85175664729915,92.4546859032993,2488.96560530528
"6022",1.89833095459391,94.8668745584471,2471.41958001647
"6023",1.73950033583613,86.8343134657153,2461.20436267101
"6024",1.50887190108421,75.6136442976306,2423.49531100223
"6025",1.99366226166908,99.8187869102938,2453.89935507837
"6026",1.64591210894751,82.1419063500588,2416.97362373053
"6027",1.56072479885501,77.9149670279873,2451.41878025954
"6028",1.8079516323817,90.2774755153484,2521.5141569317
"6029",1.7920372656488,89.498234256623,2387.12275664159
"6030",1.63704607915056,81.8018328073982,2387.34152266588
"6031",1.60669276311509,80.1749138569834,2428.04105599206
"6032",1.80643405410391,90.403278749401,2458.25860259366
"6033",1.55966834866687,77.997959010146,2312.46028917408
"6034",1.66267306217515,83.2678083431727,2516.56907606872
"6035",1.71073730681005,85.6369450271625,2404.31797872609
"6036",1.60616108525954,80.1830287147502,2428.47475253823
"6037",1.64616217811609,82.1897870160728,2389.12632936535
"6038",1.59143886135651,79.4227409986512,2407.31969768609
"6039",1.83075736831729,91.4489654183598,2410.50313215547
"6040",1.669361062231,83.5219499440162,2350.77281516739
"6041",1.99126077682611,99.6292211397979,2498.96135968676
"6042",1.90097529793524,94.9568258078736,2531.85780168158
"6043",1.60062522199151,80.22490209041,2370.14038094446
"6044",1.7033576478502,85.1106620221874,2479.27721015968
"6045",1.48661426653501,74.164426274771,2378.27541521037
"6046",1.56327612980082,78.3215744351963,2405.09796793498
"6047",1.36529587209986,68.1363794287751,2348.91451817255
"6048",1.99078971957653,99.7195151154205,2427.16852554618
"6049",1.69561650682083,84.8077444251767,2460.53537648858
"6050",1.8012717662035,89.8882008370501,2390.3655675213
"6051",1.90609504488747,95.424748655075,2429.68512145892
"6052",1.82895648832786,91.6036511024362,2445.43004446331
"6053",1.8909195629553,94.6312750038181,2452.76050731553
"6054",1.87827388099435,93.8141623751463,2483.53149676731
"6055",1.71250265638363,85.776565558659,2446.23968375671
"6056",2.01282040897446,100.441140677625,2491.67435855315
"6057",1.82869409347261,91.5630726127563,2487.70721883846
"6058",1.80117232252631,90.2570491717995,2360.30678691464
"6059",1.67607984588757,83.9764190005585,2397.34890501336
"6060",1.75792303914438,88.029375304212,2449.35716846337
"6061",1.5816131302455,79.0959680982934,2342.75543541052
"6062",2.00412198314314,100.269974353473,2594.37397918136
"6063",1.86726505441751,93.4804657023268,2479.86624764792
"6064",1.53263991802463,76.8220993251993,2407.58699384105
"6065",1.70796477103553,85.284024993211,2317.33870583483
"6066",1.81724628107103,90.81497732198,2523.60974855464
"6067",1.76975630584571,88.4039560717661,2485.70873186245
"6068",1.56866713229527,78.3434036369236,2344.51098376415
"6069",2.03036848020435,101.548859397635,2475.10289583008
"6070",1.75477400666329,87.6601330936154,2457.3813916062
"6071",1.55683647836394,77.7401967244331,2523.61837282442
"6072",1.94662784693558,97.226937055113,2411.0132207621
"6073",1.79164857294237,89.6035772003295,2454.7309650053
"6074",1.57933734868141,79.0403800059341,2368.75659401911
"6075",1.486085396404,74.3272491571768,2347.55618005378
"6076",1.76173663247122,87.9276349697854,2513.86760244917
"6077",1.59474346015538,79.7059738296694,2422.65772127451
"6078",1.86207523587294,93.1557311820537,2485.92104283305
"6079",1.66031864569127,82.9268182412606,2411.15003895552
"6080",1.98765141948846,99.3839074391745,2553.17135499886
"6081",1.76726115483115,88.54319938285,2458.08095001183
"6082",1.73782159144612,86.8125916597408,2561.37859705399
"6083",1.81335049209428,90.7754586353249,2463.38237860167
"6084",1.73958302689482,86.9501035965737,2401.55982650098
"6085",1.67395541460755,83.7714149169337,2364.49213401017
"6086",2.10569821743948,105.316664431012,2507.9823243479
"6087",1.80566332088903,90.2294413538315,2354.94349223481
"6088",1.67637734428129,83.6433684628862,2464.21513344528
"6089",1.78474165047786,89.2340357021833,2345.88436017388
"6090",2.04659731659866,102.44347790974,2431.30374741744
"6091",1.85705464891717,92.9238073450513,2476.73847871941
"6092",1.71623650769455,85.9660967525715,2465.11913040034
"6093",1.59102078480471,79.4417242415306,2416.19342435017
"6094",1.86167347107845,93.1961894389329,2494.9816537851
"6095",1.98456264241103,99.3421820603627,2452.42089200754
"6096",1.70006284641177,84.9350591484834,2433.43882728062
"6097",1.88590889924452,94.1901995326691,2511.99731538216
"6098",1.60108101968942,80.0083427164281,2383.14555620794
"6099",1.74425534253266,87.0921022354052,2472.65195605271
"6100",1.91007262948745,95.3104841433619,2432.34261253665
"6101",1.75610572785115,87.9840352876919,2358.50191718149
"6102",1.78674828460849,89.1749884588826,2504.92825185528
"6103",1.6291541345327,81.6438477909324,2328.67857664144
"6104",1.67748331592991,84.0536199558596,2389.56091562383
"6105",1.64657294675474,82.2456135259706,2479.30096837748
"6106",1.72406338240074,86.0906264915401,2443.44794533884
"6107",1.95708096509079,98.0385659530879,2494.33192980045
"6108",1.73104296358041,86.3591248334013,2426.99225148639
"6109",1.53069463054498,76.655286817456,2416.89227795743
"6110",1.88654575313695,94.4111269393341,2442.6190475295
"6111",1.63812984199099,81.7368909368402,2356.28482737449
"6112",1.57620534818243,78.9878602205754,2435.95464974737
"6113",1.93764773785368,96.7217446790306,2546.17711315154
"6114",1.97464998687065,98.5809513451567,2570.21028815534
"6115",1.50461907126396,75.1916854571621,2440.5989831178
"6116",1.87660128446115,93.6863022292991,2375.6898677564
"6117",1.56474839259064,78.069000352516,2385.44844357101
"6118",1.70352220629515,85.115714011521,2269.91355760462
"6119",1.55043145858285,77.5287310164297,2389.14279375189
"6120",1.92949852145502,96.4751302664365,2452.67714614499
"6121",1.70542308966327,85.369856312068,2300.00030338806
"6122",1.5091802123925,75.5351937331736,2342.62017458064
"6123",2.078566719164,103.87123233503,2501.84742348979
"6124",1.74340576782146,86.987747080938,2446.69958836788
"6125",1.90535072826808,95.4089481718042,2462.12533983457
"6126",1.87596606760387,93.917143937903,2470.23198649685
"6127",1.74860491736188,87.4111040301394,2458.91735089116
"6128",1.5912924055992,79.540994905095,2484.53570085052
"6129",1.79332314333718,89.6250623167621,2433.55037238603
"6130",1.75422179864746,87.8068943863864,2401.00624088095
"6131",1.63142393941671,81.5024077222947,2486.50431064371
"6132",1.78892642027078,89.5790320692272,2385.64686716635
"6133",1.48358910032226,74.3611402839671,2352.12535268517
"6134",1.81739984560669,90.9988116209879,2379.27142158573
"6135",1.69920434210091,84.8682439039531,2403.71051882765
"6136",1.6740924980732,83.6170889220125,2359.25836859686
"6137",1.79910813110107,89.844383581993,2433.72924085614
"6138",1.71268512155285,85.6355477533219,2441.04893294271
"6139",1.84470710429395,92.1984488677396,2447.03277724402
"6140",1.65589270010749,82.6154602443664,2500.20161367033
"6141",1.52554820118,76.4274015176541,2374.08038060856
"6142",1.89342030913685,94.5937212856137,2423.92898799074
"6143",1.61149493687235,80.5234297290483,2479.36744523485
"6144",1.97278768133479,98.501612831054,2500.55926724468
"6145",1.60340544664494,79.9717662131447,2405.33824624705
"6146",1.8745538684597,93.5989959633061,2456.50307097504
"6147",1.90565990425679,95.0842442967164,2469.21790359982
"6148",1.78797022522003,89.5766794892699,2396.61657015292
"6149",1.6006071758259,79.9670874935942,2396.67823837764
"6150",1.82201371820785,91.055705740746,2413.27264253121
"6151",1.73067535593792,86.6515141573094,2423.54249062651
"6152",1.93032573134976,96.6700434399594,2488.96018420823
"6153",1.64260211318186,82.0867131165295,2350.77111387507
"6154",1.74804059893612,87.5534899363161,2385.6100406038
"6155",1.70556727582672,85.1382054399187,2461.03387669323
"6156",1.8176972259438,90.9291661531029,2553.44616305866
"6157",1.99252608390616,99.7414190005032,2497.38716337258
"6158",1.90578158271322,95.1852793262385,2429.49722986446
"6159",1.72405130653894,86.1079214491278,2500.81850956306
"6160",1.69127316821558,84.4979074741742,2404.88823660843
"6161",1.7660718996225,88.4828531278207,2446.57746532192
"6162",1.85601890727729,92.9450170531127,2364.58953147868
"6163",1.68875422617421,84.4064715253192,2408.89183890706
"6164",1.82678910569973,91.5353250195903,2462.14913665015
"6165",1.87295065544166,93.4527471551636,2496.03495057693
"6166",1.68831609904202,84.2970727803162,2394.8815685828
"6167",1.91459685529419,95.5908364446952,2436.37090658407
"6168",1.96402530553199,98.1604650809467,2508.04309748307
"6169",1.62741829452895,81.2504657553737,2480.09524424511
"6170",1.6331670535051,81.6679954763161,2412.80685946259
"6171",2.08525977238118,104.44720652189,2520.3236183325
"6172",1.71352261516193,85.7523372407637,2528.3118287419
"6173",1.73025923806644,86.5471481447254,2349.29917610626
"6174",2.09381711158693,104.831337269757,2439.9002397176
"6175",1.90398195063873,95.0275624670976,2480.36474401817
"6176",1.75944374659612,87.8499654877704,2442.93610836338
"6177",1.69345238539405,84.5896404042914,2515.59577565139
"6178",1.82916105326557,91.3173200399213,2468.66784114672
"6179",1.91535167403826,95.8387700744578,2515.7010600587
"6180",1.92699236333115,96.4139346672809,2500.90950047999
"6181",1.45012470800837,72.5534763369884,2331.78937313231
"6182",1.93744958637296,96.7383560920204,2465.25121479397
"6183",1.80983925944351,90.3360473614039,2353.6234910556
"6184",1.95967020096035,97.9058538978741,2520.69842766604
"6185",1.55691455347797,77.8752852279496,2368.53198204814
"6186",1.83056667586793,91.6053352061682,2302.46801375034
"6187",1.95471362048384,97.9180800423004,2502.4267485293
"6188",1.56708095735491,78.5472339775376,2497.76721843621
"6189",1.56192215898241,77.93012425079,2372.40494402367
"6190",1.86247607042758,93.007083247009,2499.0371207282
"6191",1.86959459900635,93.5500889337445,2425.27253849869
"6192",1.61276858753964,80.6057689004911,2389.6694708291
"6193",1.74966007335211,87.3368097074829,2438.72696110102
"6194",1.76015873779976,88.1710074022716,2457.44391914816
"6195",1.81367794440235,90.5478859600218,2532.09317298678
"6196",1.74356736096583,87.204619477704,2454.04474418415
"6197",1.9856067365736,99.243863555846,2474.99310622294
"6198",1.99445651532005,99.8118842454829,2473.56523585717
"6199",1.66611297461726,83.2679628467001,2441.05823683241
"6200",1.66843412930308,83.441595886822,2498.04105359761
"6201",1.74772413216725,87.2048092092427,2460.41421139542
"6202",1.64499773672477,82.1861779314802,2371.39419942036
"6203",1.71900787565879,85.7639616304188,2474.8297233361
"6204",1.52435355400822,76.3803996491088,2340.54737129986
"6205",1.84136892823713,92.1342459903218,2458.21582175412
"6206",1.9527878698125,97.5451073851228,2483.90801897977
"6207",1.94863810325131,97.4479829542787,2467.0064712157
"6208",2.05155985806355,102.775523374804,2534.21415393169
"6209",1.92818570700362,96.4668760308437,2403.80459680486
"6210",1.98225347585616,98.9874088845281,2544.51664210236
"6211",1.92306937549105,95.9926588705882,2454.47675723335
"6212",1.98135037175426,99.1344246037537,2576.36096363867
"6213",1.86772936188108,93.5703942120331,2503.79678514493
"6214",1.54950757025587,77.5315829987797,2361.33505839009
"6215",2.07315538689208,103.828482153496,2512.25295965016
"6216",1.89494432733882,94.6209645636027,2424.77195731453
"6217",1.95354529420613,97.6860616238558,2520.55246713562
"6218",1.57809210745949,78.7964463320354,2425.53744310775
"6219",1.79233129377377,89.5121519711301,2487.43648361618
"6220",1.59830298326045,80.0681482830416,2419.16419722012
"6221",1.94018791823864,97.0434275238923,2513.91009939789
"6222",1.76354155589797,88.0228629210819,2452.84759088952
"6223",1.77459336331974,88.5523520038107,2504.99296383982
"6224",1.86547815394215,93.3965628516859,2426.906129824
"6225",1.75638033324795,87.6394015407833,2444.52921279169
"6226",2.19812694144065,110.091663601809,2525.46398393542
"6227",1.65864515394585,83.0928003181971,2407.72235162555
"6228",1.68191564346145,84.1705894679963,2347.49193979283
"6229",1.62537571518556,81.2990865180569,2427.91723961233
"6230",1.8528042033583,92.8326456495002,2547.49175687463
"6231",1.87844955076328,93.9353757562367,2495.08704370045
"6232",1.91021876575519,95.6229635129221,2503.77792137154
"6233",1.7439371509345,87.1130761849589,2384.23883445896
"6234",1.77284247285219,88.7025662698307,2397.37924757121
"6235",1.60391700426596,80.1266882665989,2423.14093856925
"6236",1.90251518913777,95.1458404632513,2498.83928808111
"6237",1.93148026490089,96.5134762607833,2477.32085049592
"6238",2.00189800063814,100.152316164558,2507.53428678075
"6239",1.87731572822424,93.972453327914,2478.12907044007
"6240",1.49063681084206,74.5427780946297,2425.30141690779
"6241",1.75651285877505,87.9931012930616,2434.40104346376
"6242",1.66399566999115,83.1914722772502,2385.53797562146
"6243",1.84068049840152,92.1836297021656,2559.84442275941
"6244",1.91695131271307,95.9319002659863,2461.8003150334
"6245",1.71874137109512,86.1265713227879,2468.96718928738
"6246",1.75559528558183,87.7639453478362,2479.10341232688
"6247",1.70716194958789,85.5507023476946,2358.46286500017
"6248",1.61176603892872,80.6898690863782,2371.86893510649
"6249",1.69632031092692,84.716751595257,2511.14883284029
"6250",1.49989616516612,74.9677589977193,2380.77122899721
"6251",1.79442001925111,89.6740496532433,2432.37649678036
"6252",1.62663769190566,81.4292664221455,2345.75555932489
"6253",1.49545313080671,74.5896344243972,2353.04366849546
"6254",2.1063239988933,105.497371856061,2517.32087463139
"6255",1.7344199355637,86.7714441639431,2479.8929996311
"6256",2.01690042951442,100.882541525233,2373.33006842216
"6257",1.93968587095505,97.1150062335798,2470.05214515677
"6258",1.73118577621427,86.4447725109369,2359.91869042893
"6259",1.70560291884397,85.2151973964295,2406.76933321462
"6260",2.0104106782367,100.701800062179,2489.15482453505
"6261",1.74441443187604,87.2848439871566,2404.33119662344
"6262",1.42630825022408,71.5117924991926,2480.74822551562
"6263",1.90007907514336,94.8204311769769,2503.52558528575
"6264",1.98455032095438,99.0485197149846,2454.72801555104
"6265",1.6045879131281,80.2538716509247,2391.14663150452
"6266",2.12987529447685,106.389640503662,2480.28620914578
"6267",1.42030392169246,70.8534266289517,2320.10221007341
"6268",1.90112033795968,94.939728748441,2527.08714659764
"6269",1.91127314056636,95.5610495469501,2518.42628727288
"6270",1.75693695699928,87.6925653584029,2502.23523649538
"6271",1.96460076006213,98.4112136321557,2488.50691024573
"6272",1.63546622146079,81.6537793306492,2402.66239266056
"6273",1.63736903069893,81.9935248935493,2457.33736513943
"6274",1.52280182487525,76.2628155095539,2388.80375630027
"6275",1.86268836866209,93.1751112125261,2465.91082211515
"6276",1.88379662259277,94.0934117041436,2501.2036148988
"6277",1.77666245463034,89.0115734313193,2443.13313747127
"6278",1.81091633456428,90.620887953529,2398.81413870581
"6279",2.00888921119819,100.443022157897,2516.15446681366
"6280",1.67861156917706,83.7970613737441,2399.10188157747
"6281",1.54581684843211,77.3104580174864,2355.74234534356
"6282",1.58200137376342,78.9788782269339,2337.2656150475
"6283",1.9586211575242,97.8380623158545,2458.07345528274
"6284",1.68406184208048,84.1236419886487,2419.26394335609
"6285",1.64531771571396,82.3115383036535,2457.73493974898
"6286",1.83252975585706,91.6393309719971,2478.34640309668
"6287",1.59663836177637,80.0051171281437,2349.84976374891
"6288",2.01163137966169,100.543596088774,2491.16864356293
"6289",1.90327184585216,95.356488460728,2490.45823111827
"6290",1.73550491911585,86.6892664581736,2352.88151936961
"6291",1.73959205758651,87.0655705278205,2411.90741537685
"6292",1.49414553312409,74.6730908311027,2347.2574787466
"6293",1.59546425037811,79.8688959786567,2339.57517540455
"6294",2.07340128892625,103.527613046469,2547.38410616518
"6295",1.59179163222485,79.7596156110541,2443.18765676808
"6296",1.71227197694227,85.5377683046313,2419.30307530111
"6297",1.74429059344571,87.0318778204006,2449.56483780394
"6298",1.63242395175885,81.7000126717998,2374.42627853791
"6299",1.70649312667962,85.3162801940196,2447.36981497148
"6300",1.82045907106544,90.9123773194454,2351.48953598685
"6301",1.6454961134485,82.2732169042858,2370.71723433839
"6302",1.76862893394655,88.5568454107709,2407.75059584779
"6303",1.53587433740423,76.7871414781181,2359.70973861251
"6304",1.61640229826537,80.6552160123018,2456.33448952305
"6305",1.70203964835213,85.2477970419419,2455.45332097507
"6306",1.83174867999943,91.5727498258546,2496.18695245747
"6307",2.23273733871861,111.533065785683,2502.95989184979
"6308",2.00935259746783,100.468227268208,2470.0438213869
"6309",1.54497831234009,77.2062547003147,2285.64377129001
"6310",1.81874739845823,90.8148738508952,2427.28804122813
"6311",1.86355182813247,93.0491893614409,2428.02997684674
"6312",1.77566312809328,88.7243722865558,2551.185809529
"6313",1.70947811518724,85.5259234326531,2409.42432810813
"6314",1.84338369324811,92.0968706022986,2423.54333360919
"6315",1.79498551217431,89.5682449156241,2477.69352686841
"6316",1.85702863211221,92.7805839078684,2418.32587534312
"6317",1.84792290391317,92.2404703227386,2396.61242544915
"6318",1.7239513178767,86.2177043679233,2403.38948396366
"6319",1.81169362445531,90.4241838932882,2431.6829154755
"6320",1.83782760082243,91.769360418274,2433.69624333566
"6321",1.58706713007586,79.1790777002509,2368.22303190186
"6322",1.5081643750351,75.5067212040539,2320.36679651708
"6323",1.86648215249808,93.5055343216626,2482.55753007462
"6324",1.65732192606025,82.8258129429597,2418.9339405925
"6325",1.51723006459322,75.9490963629427,2357.99345834235
"6326",1.69852875866814,84.8794193429308,2380.82609983372
"6327",1.75089758933351,87.4146875156166,2492.49542769041
"6328",1.80908960495674,90.2988644968577,2482.24129169565
"6329",1.89828671614821,94.736881616989,2480.09518026349
"6330",1.60778046278544,80.541568629574,2402.27142282034
"6331",1.40079407186311,70.2071808711011,2383.18128765212
"6332",1.80288330641077,90.1589837855031,2424.32533612628
"6333",1.72932093205577,86.404826312556,2511.87958337759
"6334",1.65651032259188,82.8956030049654,2477.84357876857
"6335",1.87521035119134,93.8754676690264,2398.15536799336
"6336",1.7420757878816,87.0588673028271,2425.49081324412
"6337",1.76134401927064,88.1557254550579,2431.48560833538
"6338",1.96948963555531,98.2847707371347,2390.76899408353
"6339",1.81016080738462,90.4134378205274,2387.52332371717
"6340",1.68222702313294,84.0046484637471,2430.65114812483
"6341",1.73744177320198,86.8875097797108,2473.78398636051
"6342",1.63959001503431,81.9467958409865,2406.22924385072
"6343",1.61958538619139,80.7907481858924,2401.82149079934
"6344",1.82237999657488,91.3132152605535,2407.67603833787
"6345",1.90426504516688,95.040417588732,2545.23910071598
"6346",1.7165823491429,85.8623799346807,2396.22962819756
"6347",1.65667478030899,82.7399355722488,2508.41408403361
"6348",1.68585929471661,84.3838379282672,2461.48313031538
"6349",1.78269573548861,89.2402737411932,2459.45675026615
"6350",1.72159065825689,86.0432554609194,2449.26543154619
"6351",1.73612734647198,86.6792670580145,2456.3006342638
"6352",1.67190547951987,83.7838901794168,2461.90921187707
"6353",1.59505348562563,79.8996961113634,2385.29986891577
"6354",1.76387195995822,88.2575219076122,2418.85384767938
"6355",1.57674905134231,78.6485744718727,2365.3612717222
"6356",1.67373005685436,83.594259015025,2412.1765129994
"6357",1.81414726270011,90.5654216494518,2501.16035885957
"6358",1.70436440729793,85.1178107207995,2489.40491975436
"6359",1.87120964025713,93.4542234128377,2532.47127403888
"6360",1.80786458356224,90.3840636053644,2494.97544544158
"6361",1.66244388416858,83.0239767133639,2460.74759440771
"6362",2.06506415187053,103.388918153219,2468.00733860871
"6363",1.89163946561585,94.6869130959151,2417.35053547149
"6364",1.66388419354304,83.013318090312,2371.97990064247
"6365",1.56671249299943,78.2720427878571,2311.44945338572
"6366",1.66390920323783,83.109802507375,2368.28806989887
"6367",1.66049672039965,82.8774421451586,2506.05798770084
"6368",1.58610345690667,79.1082808556817,2401.9917227307
"6369",1.76060605660714,87.9545117486639,2425.95185123369
"6370",1.56993387286561,78.444712903169,2390.31690673135
"6371",1.62566474363779,81.1937075524652,2426.22882064757
"6372",1.69973959944204,84.881585897502,2371.37326122768
"6373",1.687172595185,84.380256188044,2400.47797279377
"6374",1.76598270793937,88.4283569971692,2421.09797953496
"6375",1.80401414878443,90.21547655005,2413.99831957111
"6376",1.54010298190431,76.9579929119801,2445.14907717485
"6377",1.58236689562041,78.9466971115525,2388.23095327874
"6378",1.50254169004873,75.2373967128321,2310.94834785264
"6379",1.76484916476329,88.3675687704144,2503.46976584261
"6380",1.68879591807368,84.6346440682271,2461.02072758315
"6381",1.94134853496566,97.1843129453133,2449.12184386673
"6382",2.00179568382753,100.037362849913,2508.830100192
"6383",1.83689961724744,91.9049022588957,2442.66836602845
"6384",1.52107059697378,75.9308613889572,2390.96674943845
"6385",1.58674592510091,79.1651243890831,2347.29241694159
"6386",1.96990311338966,98.3111701502602,2478.57045394017
"6387",2.06999172075773,103.635411666674,2558.65092160866
"6388",2.01623374537886,100.96189147427,2522.29363115543
"6389",1.88251908104268,94.1860222756664,2439.06272901421
"6390",1.62029629040049,80.9612148163401,2309.66981964685
"6391",1.85145127303761,92.581991437754,2471.53053301366
"6392",1.77812830329729,89.0686117829967,2414.81071687876
"6393",1.43285840466138,71.7599791311119,2320.67925631811
"6394",1.73404584111878,86.7541019986614,2411.48036861737
"6395",1.65461841585828,82.8400403137161,2409.08948390339
"6396",1.62903782796294,81.3522848883609,2465.26498999597
"6397",1.66319485130167,83.2884484175619,2355.74666265387
"6398",1.65685697983268,82.6644607492106,2478.34264026548
"6399",1.8268824533672,91.5206681108146,2532.27299099769
"6400",1.56287032675459,78.0593869212527,2316.68685310196
"6401",1.82667757771892,91.140738722115,2487.30464195504
"6402",1.46567521431747,73.3886586744725,2349.6634950419
"6403",1.58692991798359,79.3474694028436,2412.30746207653
"6404",1.54236362245219,76.9677862884974,2402.82488190464
"6405",1.77891999003074,89.018983477059,2425.66069215208
"6406",1.60270437488587,80.2492306968539,2361.67954810332
"6407",1.98619631012294,99.4522810975776,2450.8492748752
"6408",1.96943293167226,98.5103858408259,2526.87336172966
"6409",1.89481574258532,94.7803743898626,2622.74535009504
"6410",1.48739939537474,74.2349965495137,2375.10927505768
"6411",1.6901700345045,84.4543159412687,2454.91840989072
"6412",1.7391326839292,87.12071801462,2448.18211316761
"6413",1.8915790621843,94.7738480149758,2520.05559390867
"6414",1.43306317481611,71.5965279296173,2318.67579045957
"6415",1.74290289677123,87.240509568342,2405.53893466353
"6416",1.78580508434999,89.2176611053962,2429.50740381553
"6417",1.63090990385344,81.3868810113178,2498.18161283312
"6418",1.8324056913558,91.7303232451135,2467.28196677792
"6419",1.93622231015192,96.8947576226671,2522.04650089459
"6420",1.71235957227276,85.7900986960161,2420.64019341157
"6421",1.73421676804718,86.8451080753638,2439.54388240849
"6422",1.81523849721114,90.7052493752218,2432.39442665853
"6423",1.67943960200224,83.7844758859708,2419.5181214695
"6424",1.82151260115168,90.9043019451943,2462.22965326138
"6425",1.80666972283733,90.5148075649944,2357.74877235116
"6426",1.61816758405509,80.9667737675357,2385.91712995375
"6427",1.61910378881145,80.913557492556,2459.84069313222
"6428",1.75172733662887,87.3968637716281,2364.04526413059
"6429",1.77810302907963,88.9403306681612,2413.63297995428
"6430",1.57617323884286,78.8348369849435,2438.14641495052
"6431",1.83575692180465,91.6798267795308,2414.6645167862
"6432",1.65578216205063,82.8685776243409,2516.90502046304
"6433",1.90452511301037,95.163013552947,2452.03090346525
"6434",1.8956271454806,94.9667582735536,2423.48707357844
"6435",1.78399137275936,89.2977629436599,2449.43738823715
"6436",1.90019982189734,94.8687611921005,2451.19502508153
"6437",1.69120442830116,84.4283574063782,2415.84669151079
"6438",1.81938825389327,90.9721680564587,2484.06452191138
"6439",1.84277143127975,92.2589356926925,2426.77195618947
"6440",1.78099144718521,89.0231297654586,2501.14796666931
"6441",1.99004273192755,99.3933259677994,2540.48223558308
"6442",2.18698736884915,109.50775071108,2573.44043856486
"6443",1.46011496756542,72.8631004546488,2373.35114375566
"6444",1.82500219073988,91.0570071357785,2520.44610541914
"6445",1.91566276983489,95.8304737147601,2468.92895564455
"6446",1.58695801716178,79.4871706033454,2384.96557817324
"6447",1.93409336389205,96.8613357584805,2460.50592156462
"6448",1.51166283149151,75.6771282052014,2404.49054795658
"6449",1.93776303898763,97.0440302508118,2425.12741620979
"6450",1.83185838829592,91.5963247567678,2384.24463071479
"6451",1.8781633565989,94.018130158189,2402.01439862701
"6452",1.79235079415662,89.5635275123447,2376.81569202174
"6453",1.57575600984865,78.7149800058385,2444.46691669873
"6454",1.93363808412681,96.5878577834082,2505.16849814526
"6455",1.8336019254738,91.696126398358,2463.90644790194
"6456",1.78991748243259,89.5072728324988,2421.76973932492
"6457",1.65927395595712,83.1132306384428,2480.44937501404
"6458",1.83980479836816,91.852195244831,2386.53338772656
"6459",1.98986046490867,99.6088671964836,2512.20493871488
"6460",1.675594727748,83.8401286849247,2423.9604060468
"6461",1.80673768902538,90.4675752775582,2376.90464953748
"6462",1.84401708905244,92.0032488552079,2462.15028909186
"6463",1.6008040269045,79.992274315608,2472.48909859039
"6464",1.93063616366742,96.5688620277968,2556.48300638711
"6465",1.88419176616663,94.1301706832617,2472.01875704288
"6466",1.83273639591848,91.7696784112924,2436.72898756487
"6467",1.88097796366057,94.240608612108,2491.35040460523
"6468",1.54142697988485,76.9858932003552,2394.78708655304
"6469",1.65334205921904,82.5187722793672,2386.91160762799
"6470",1.8511637280346,92.5303350585751,2457.23129811943
"6471",1.91183060775365,95.4422951328769,2526.08965496316
"6472",1.86741488388079,93.2710506937892,2423.89643441932
"6473",1.87270201292815,93.5154078592519,2388.57623009192
"6474",1.74854070051653,87.3506966251347,2463.14701175306
"6475",1.63194462869943,81.6356676084327,2450.51398897796
"6476",1.67161496684109,83.5197041772145,2451.01870514438
"6477",1.59855017434149,80.0944400113519,2422.02313492266
"6478",1.63051674431486,81.5691976777829,2343.52218400356
"6479",1.78740838819293,89.2441641809038,2444.1975411476
"6480",1.64873072679311,82.2387791720071,2476.82329785523
"6481",1.80914693184475,90.5916889305682,2503.10141206921
"6482",1.90065940638872,95.1252234625899,2519.3055459967
"6483",1.72904289143618,86.6409049386586,2363.79366872741
"6484",1.74726878963175,87.3475982017567,2413.6570751071
"6485",1.8700230175544,93.6332613229214,2481.10537343454
"6486",1.99124096012312,99.6655302095277,2460.80433679066
"6487",1.80020228889617,89.8428727626966,2466.18715092274
"6488",1.7155520409319,85.8683165813398,2443.52234003062
"6489",1.57490122740236,78.7496272976908,2435.10787281436
"6490",1.89664666795124,94.7143928377653,2474.07964247495
"6491",1.58355262602868,79.3194482184024,2397.55478628961
"6492",1.58955335471111,79.3902454970788,2476.75309873955
"6493",1.65708089485608,82.9754748398584,2373.3629187508
"6494",1.77786145872114,88.8878336533225,2443.92138869513
"6495",1.84800486665799,92.4249342836543,2514.59056548699
"6496",1.75679857192335,87.9191186399933,2500.89794663915
"6497",1.69581826370274,84.8932078440063,2446.80830539495
"6498",1.93801115592728,96.7265501214988,2548.05249749779
"6499",1.85213242721106,92.4313380715044,2480.75083340945
"6500",1.77910080487043,88.8162865474561,2428.91283595138
"6501",1.89192497895295,94.6316666938411,2400.26889498522
"6502",1.57310080974614,78.5707615790285,2366.27650147681
"6503",1.64778914303118,82.3889008045057,2444.95062316439
"6504",1.76634724670055,88.1993762327187,2426.98489517065
"6505",1.70834041137764,85.5539845103184,2522.3013884729
"6506",1.56660525301069,78.2280029329322,2374.67698106256
"6507",1.75274385696865,87.4514089264125,2388.63509218867
"6508",1.66414635389422,83.1872189365948,2522.18190888631
"6509",1.82137280355618,91.0867108381542,2411.3485078133
"6510",2.06163318090538,103.125381097769,2544.30326823247
"6511",1.9109793235932,95.3499386748884,2490.6824482527
"6512",1.40555527525517,70.4045999627237,2430.46238595234
"6513",1.95994827966137,98.186441301706,2537.59389364391
"6514",1.66154587694722,83.0816678105383,2428.14867854803
"6515",1.6565529823904,82.8219193939356,2442.5160753448
"6516",1.6617495032181,82.9855285031023,2419.12933404801
"6517",1.94400807672276,97.3325093126403,2507.14825831252
"6518",2.0042472490129,100.145616767374,2402.81106303522
"6519",1.62990138588432,81.4864635341595,2396.97601421228
"6520",1.43782430014758,71.9079340890045,2365.68502736701
"6521",1.65732350995803,82.7679024766396,2482.66589436453
